timestamp,angle_x,angle_y,angle_z
59.50399383320473,-0.19161446151505301,-9.71461730213663,-3.8446355501758225
59.57450783322565,-0.4188130991326916,-9.62276279336372,-3.7743568315306097
59.64502083323896,-0.10124379456752486,-9.637249962653355,-3.7656213766858033
59.71553483325988,-0.0010822131688774939,-9.552742266161248,-3.699296203767056
59.796122833155096,0.4776111896796267,-9.514127542068481,-3.7600853445571065
59.86663620825857,0.7891476694173754,-9.539576537248099,-3.8043398390351775
59.92707720817998,0.8826020128553009,-9.49631924349189,-3.7535672715185338
60.00766420830041,1.139733175643236,-9.549375392086965,-3.780824879679404
60.07817820832133,1.1285232651104444,-9.529898199345386,-3.773089224720525
60.148692208342254,1.0218928719087554,-9.513260224995992,-3.7875202212422137
60.20913220825605,1.3966980716321173,-9.539577117633218,-3.858423974184226
60.289720208151266,1.737300374783845,-9.467121207354793,-3.7887433341400762
60.35016020829789,2.160919723916056,-9.481503200301878,-3.765821648586269
60.420674208318815,3.309723025667113,-9.48296005680872,-3.874454461127022
60.501261208206415,4.551711771882241,-9.648240720583486,-4.109214326475595
60.56170220836066,5.532697359409981,-9.759753162494636,-4.209474368255978
60.622142208274454,6.458351657463527,-9.886159821461204,-4.322949288188225
60.70273020816967,7.884382194829492,-10.052001223964352,-4.569570231448706
60.77324420819059,9.443152720760526,-9.985687316531028,-4.67710449736522
60.85383124998771,11.794954984808342,-9.769564383980846,-4.828726577573884
60.93441824987531,14.87402855415461,-9.920976897231032,-5.080618214840945
61.01500625000335,18.262912885373225,-11.032902793469328,-5.808866877827623
61.09559324989095,20.996377417040726,-10.561893098177068,-5.793318927549065
61.176180250011384,23.131891376744306,-10.266889774321598,-5.620549514970219
61.246694249799475,25.19433303472037,-10.51254309739071,-5.832934121335156
61.317208249820396,26.751961871055936,-10.822216135550377,-6.0972147033629
61.38772224984132,27.549445659366167,-10.995507160283825,-6.245955654157383
61.46830924996175,28.440779147887675,-10.810457124474482,-6.271927311683215
61.53882324998267,29.14614139704107,-10.76641659808431,-6.326042512019229
61.61941024987027,29.33156508451613,-10.839611801150056,-6.378238162131392
61.68992424989119,29.42993560424009,-10.848166738912553,-6.420521532421075
61.76043824991211,29.271149136562737,-10.911662318392926,-6.482594767231775
61.841026458190754,29.08049097781108,-10.954689957050249,-6.508116063489841
61.91153945820406,28.684122007082973,-10.872626672614535,-6.4195685870394925
61.99212745833211,28.017859612904967,-10.938350064535808,-6.203817962490199
62.06264145835303,27.553827420262852,-11.05016816485961,-6.115160202645492
62.13315545814112,26.653339140176303,-11.122521162404782,-6.126600033081429
62.20366945816204,25.99437570041774,-11.392552665622766,-6.286901087704719
62.27418345818296,25.402531255218054,-11.423761681829413,-6.181261959390341
62.34469645819627,25.449942634973052,-10.518649099293766,-5.659537080295331
62.40513745835051,24.286833990062267,-10.244898067822728,-5.414773790072935
62.4756514581386,22.103787913593912,-10.37405235006562,-5.51810295170757
62.55623845825903,19.86035057963367,-10.47613201408509,-5.400523403825224
62.62675245827995,17.741042851539824,-10.317328253097449,-5.249325327996498
62.70734045817517,16.37106630963887,-9.71602707295679,-4.976765069658303
62.7879274582956,14.26802464068553,-9.583056737058717,-5.061841967441538
62.858441333286464,12.022277989248852,-8.949536146058442,-4.726481176904674
62.928955333307385,9.694566998548158,-8.361246627505176,-4.298804158118115
63.009542333194986,7.45351961404835,-7.93872113903565,-4.0479714170949626
63.08005633321591,5.471692769596061,-7.308368149156983,-3.8951896563328923
63.16064433334395,2.853936524167672,-7.3383124044945705,-4.121707043649202
63.231158333364874,1.2083709792574293,-7.5321339599073465,-4.5197920930283555
63.321818333351985,-0.7185260992689022,-7.3417808625723815,-4.397842763446018
63.392332333140075,-2.39780411172383,-7.574834029964981,-4.443017231909588
63.462846333160996,-4.157991101890468,-6.880162387835659,-3.965539362587348
63.53336033318192,-6.3466307662300805,-6.434682109292922,-3.5703308123049773
63.60387433320284,-8.772060609336336,-6.651447191624,-3.758640241706821
63.684462333330885,-11.169793782575768,-6.47153845067484,-3.2251505085322734
63.765049333218485,-13.946886332518625,-5.965736941675996,-2.4767121646323136
63.825490333139896,-16.738839485378023,-5.537217827315561,-1.8516178181916918
63.91615020832978,-21.601302904625,-4.955105803589471,-1.5146467458517363
63.996738208225,-24.773553710346945,-4.57620218675786,-1.3532138851109057
64.07732520834543,-26.308287082851344,-4.46232580860807,-1.1543494339243816
64.14783920813352,-27.553213492314256,-4.46411848305863,-1.1063503312534708
64.22842720826156,-29.10041074793868,-4.480526675201223,-1.1372896351981623
64.30901420814916,-30.602529678237318,-4.419258520722124,-1.069425099459609
64.37952820817009,-32.92920156524587,-3.8989463710291576,-1.0224929968851164
64.45004220819101,-34.320310362533235,-3.698551641921664,-0.8278975620742742
64.52055620821193,-34.887594092914604,-3.6126192867072655,-0.7136925936112896
64.60114320833236,-35.534972788876885,-3.666343753795863,-0.9043527446791522
64.67165720835328,-35.94460456196923,-3.6375083667135484,-0.9260638861901567
64.7522452082485,-36.174581564060574,-3.5608941028924166,-1.025313432502178
64.81268520816229,-36.22988246729621,-3.3741636201110894,-0.9664667569033828
64.88320045825094,-35.80397906406234,-3.353776543565487,-1.1492506695411313
64.95371345826425,-34.970657294015055,-3.3259685255234372,-1.2176873347870003
65.02422845829278,-33.781419244436535,-3.2386479904279537,-1.2175803196238988
65.0947424583137,-32.18696411570875,-3.28550589281122,-1.2694577595883727
65.16525645833462,-30.313775140848783,-3.418816605299879,-1.3733286130616393
65.24584345822223,-27.865424146407886,-3.624007170164066,-1.4960183442359731
65.30628445814364,-25.867207078851184,-3.7955839032384278,-1.6223036475426924
65.38687145826407,-22.84142944935835,-3.8677407565815574,-1.5918071161258271
65.45738545828499,-20.094185701022475,-3.8181411119802386,-1.4717718864506844
65.52789945830591,-17.296543135903978,-3.8790748658928473,-1.479390847310649
65.58834045822732,-14.821785367848998,-4.052368622055324,-1.5671293983378238
65.65885445824824,-11.76403696728327,-4.197586960160906,-1.693487297045865
65.72936845826916,-8.406132327688699,-4.388246428519796,-1.660560209651829
65.80995545815676,-4.263179934671485,-4.979452793426379,-1.9811230081936433
65.89054308319464,0.2341117136156683,-5.6742327572742495,-2.576724660484783
65.96105708321556,3.8925143044381896,-6.349715597821045,-3.0954776128125845
66.03157108323649,6.9057794345011185,-6.905030069769454,-3.7422301393166184
66.1020850832574,9.433818780507417,-7.534965431472433,-4.2841141057396195
66.18267208314501,12.185245588590485,-7.732948704136038,-4.520836629883837
66.25318608316593,14.676241309392939,-7.526265155129534,-4.492596763301794
66.33377408329397,16.536849185217683,-7.412897071853833,-4.270028789264347
66.4042880833149,17.377082277371326,-7.446166879847141,-4.084008021866239
66.47480208333582,17.908111222391152,-7.320338443903207,-3.7849755620418772
66.54531608335674,18.1382268305689,-7.364734307182772,-3.653627346781283
66.61583008314483,17.790648874206383,-7.563426630394896,-3.6379772707065183
66.68634408316575,16.930293232019167,-7.734861973063997,-3.613607760600037
66.75685808318667,15.781858854220916,-8.247122092593788,-3.737358485834398
66.81729908334091,15.207430277589335,-8.544735636198022,-3.6310035506733387
66.89788620825857,14.601110930997539,-7.117694176248119,-2.6752560546200046
66.97847420815378,12.768423687435217,-6.217115938502735,-2.1702666572216787
67.05906120827422,10.610857384741717,-5.4335667044567675,-1.7748450309613601
67.12957520829514,8.641761547216982,-4.283032325790078,-0.7677185207850834
67.20008920831606,6.418675414873926,-2.7112242392814094,0.3271539748779937
67.28067720821127,3.104059685749676,-0.3841689267908204,1.4602867468104213
67.3511912082322,0.1282571937351631,0.8782819765709737,1.9581420656466837
67.42170520825312,-1.9896458780814519,1.9595819478436505,2.2460062076823624
67.50229320814833,-4.524592481407731,2.3924723122469027,2.221134690593636
67.58288020826876,-7.337476664803047,1.956972148489312,1.5115893365545552
67.64332120819017,-9.033537299903896,1.651168627148808,0.6190499413019726
67.7138352082111,-9.927843518025485,1.413193247072127,-0.18227949391709608
67.79442320833914,-10.786025476630254,1.5463433233273156,-0.18413779939045563
67.85486283316277,-11.477333414499755,1.5482903006235207,-0.2772572175479413
67.92537683318369,-11.68973182310255,1.3067830666982192,-0.6688415174352536
68.00596483331174,-11.60554348696091,1.4030872554871658,-0.60537683749586
68.07647883333266,-11.598373767903999,1.4431251330831496,-0.46974818929719003
68.15706583322026,-11.152529478642954,1.442802138040381,-0.36451085228572694
68.21750683314167,-10.978594220620305,1.5509519840566803,-0.2903041189981468
68.29809483326972,-10.45585461686736,1.8588891155519198,-0.07549540278554237
68.35853483318351,-10.02503879181286,2.184849309455019,0.15657431796471455
68.44919583317824,-9.045635490729442,2.97098611468629,0.5387682364784425
68.51970983319916,-7.853609689594983,3.788989130563555,0.8763091506772935
68.5801508333534,-6.283229126753084,4.517959616079562,1.0895603873704045
68.65066483314149,-4.099002830776419,5.48542445021788,1.41972775806853
68.71110583329573,-2.053393621777128,6.566409400859158,2.0142967530713682
68.78161983331665,0.6668370427427894,7.548173533136904,2.758915930333468
68.8420609999448,3.621122593814187,7.815418145019878,3.0630727637506068
68.96294200001284,8.883163481229134,7.044240622490497,2.3169060986830203
69.03345599980094,11.301737640101154,6.017490949513652,1.7537727044271392
69.10396999982186,13.447596333822032,5.522254009433498,0.9008368405505568
69.17448499985039,16.13268340989435,6.177054426876991,0.4561424366880632
69.23492499999702,18.21243792715617,6.686330157331174,0.2590026398443528
69.31551299989223,20.193985458489024,7.618347241123664,0.35965923472688766
69.38602699991316,20.945034797231433,8.040738075739187,0.5348374728432651
69.44646799983457,21.11192904147352,8.274016925893196,0.7352425068927186
69.51698199985549,21.16283869195601,8.337389284893739,0.8008977408841115
69.58749599987641,20.699508556539037,8.143676501242016,0.7531184090876297
69.64793700003065,20.167964287829964,7.932805656249173,0.7677005433038094
69.71845099981874,19.208221511214223,7.546241835891261,0.7253460997557991
69.78896499983966,18.01932265363537,7.194477061100082,0.44704174178931044
69.8494062081445,16.83972497656699,6.89517682533789,0.367044045075843
69.91992020816542,15.324858447921734,6.853928664359114,0.4006352730962862
69.99043420818634,13.07824354029611,6.777006898918217,0.6067119458126036
70.08109520818107,9.854835913685434,7.204873495852012,1.15843565795988
70.15160920820199,7.538013959080038,7.745452562360347,1.6053933179977
70.22212420823053,5.124152927447873,8.385551982603825,1.8597363971497762
70.29263820825145,2.288063044096218,9.001623497624035,2.0973733009383264
70.36315220827237,-0.5910565686491371,9.68650811947988,2.1574442029517673
70.42359320819378,-2.853587367447346,10.026332474016396,2.5784885292778
70.4941072082147,-3.851773311458576,9.618981581690699,2.2955730433221966
70.56462120823562,-3.486296913257258,9.230416431896607,1.863807879963303
70.63513520825654,-3.29607406711895,9.09421708940769,1.7088127861948772
70.70564920827746,-2.279480033963182,9.120091533286143,2.0119895599858246
70.76609020819888,-1.5136100484482555,9.251890622872464,2.3493922920878667
70.8366042082198,-0.777563356240325,9.25289083002103,2.34951118077408
70.90711820824072,0.30359995423390673,9.440078316409737,2.431050229960321
70.96755920816213,1.4352120221361393,9.43857745468151,2.312950119364312
71.03807320818305,2.8420527048353224,9.248191353071755,2.1766862693663502
71.09851420833729,3.860178058568706,9.263652265887268,2.2857839391230654
71.16902820835821,4.4815790437132925,9.256121133671503,2.6162475698493233
71.23954320815392,5.319578746487444,8.361379664917665,1.980977343222221
71.32013020827435,6.549083732034814,8.486570146755298,1.5173371075957243
71.38057120819576,6.893994278048305,9.000937654764593,1.7567183399825659
71.45108520821668,6.570092502853721,9.446406133520329,2.259258926796174
71.5215992082376,6.4693547712684145,9.206870472424574,2.2451279302641662
71.60218720813282,6.152206069917282,8.80624398175941,1.9893010065758452
71.67270120815374,5.716752118552788,8.817769406781805,2.0898712308531904
71.74321620818228,5.125687830009416,8.849952427666286,2.162033490415936
71.8238032083027,4.062236820672739,8.684063681996818,2.207588372828286
71.9043912498746,3.2207068333942312,8.529945956117839,1.858220855632306
71.97490524989553,2.1688901952246455,8.91676287114275,2.0401420248382975
72.04541924991645,0.47709356646338685,9.095755811828582,2.4366416584480026
72.13608124991879,-1.2441781460639953,8.566296466266007,2.0469717911897276
72.19652124983259,-2.0115525612429073,8.020886949502685,1.4076569140737427
72.26703624986112,-3.1778266955925876,7.686292410964432,0.7523810066332974
72.33755024988204,-4.274699134746563,7.418052157555492,0.53335638549727
72.40806424990296,-4.67860581373348,7.312194906265181,0.6067987489488615
72.47857824992388,-4.706912229082365,7.184120891085743,0.6425532022704598
72.54909324995242,-4.60472361605579,6.953052830550612,0.6119487752142516
72.60953324986622,-4.361119798583794,6.756632109438676,0.564635831897512
72.68004824989475,-3.9780753398566238,6.663820599543148,0.6125878587322842
72.76063525001518,-3.520073583548868,6.585428090748625,0.7523496067741292
72.83115024981089,-3.0663793981495444,6.4657686523485385,0.7653257900055196
72.89159058313817,-2.558148130242121,6.459027426782376,0.6627785217409756
72.97217858326621,-1.6701370617944655,6.613612423967056,0.8430027114197791
73.03261958318762,-0.8769437877428002,6.58041218383498,0.9092066812651339
73.11320758331567,0.5784484098166763,6.3907394455145194,0.8633942380530047
73.17364758322947,1.8169728217592644,6.215305767294163,0.8390142359052771
73.23408858315088,3.3462581444775967,5.7321162353052575,0.8014000582792152
73.31467658327892,5.81011765544115,4.774358848979114,0.5405761982332755
73.37511758320034,7.232230807760008,4.11356987661139,0.44204095261899545
73.44563158322126,9.056111603293134,2.7203987655304016,-0.22668446296716138
73.5262195833493,12.181354485518183,1.4801248845807622,-0.9463256191157658
73.58666058327071,14.154842808400723,1.1361681155758028,-1.0404818591964402
73.66724758315831,15.802021837728889,0.9494418830321734,-1.2351164182857197
73.74783558328636,18.013745702471844,0.6712857158432979,-1.5851338151615701
73.80827658320777,19.524835624642844,-0.5796491554474772,-2.401900805440612
73.87879049987532,20.947714629719332,-3.0849013553937894,-3.971190672135654
73.95937850000337,23.708667775849687,-4.241410603284452,-5.294172633291355
74.05003949999809,26.32476754931545,-5.152811727949952,-5.38551093669449
74.13062749989331,27.72758020707824,-4.668843232488154,-4.786687110155822
74.20114149991423,27.616750361492002,-3.224732922542236,-4.273943620779901
74.27165649994276,27.19376040834376,-2.5353097533480313,-4.032042434558642
74.34217049996369,26.12598227053977,-3.708734273927287,-4.077086375553034
74.4026114998851,25.915265654624903,-5.392685042356049,-4.355570710789964
74.48319950001314,25.370018605981777,-5.8715977590529675,-3.7050975068463896
74.54363949992694,24.124840931571754,-5.822461088606209,-3.115051417625324
74.62422749982215,23.7704258649627,-7.167292828586119,-3.8527493323624253
74.69474149984308,23.31530338445074,-7.682529384184242,-3.7790484873521892
74.77532949997112,22.274349891779845,-8.097953017054687,-3.6390900233182175
74.85591708333232,21.473780142960884,-8.510795778695378,-3.4155550654868034
74.92643108335324,21.0618816368057,-8.942775776441607,-3.257170332394482
74.99694608314894,21.07085523019607,-9.759407748697784,-3.5570089171767725
75.08760708314367,20.572564138225758,-10.397153862599692,-3.684395808345947
75.14804808329791,20.210419191689017,-10.701911961296847,-3.641722895064004
75.22863608319312,20.339427607565597,-11.317385233317495,-3.693295201609332
75.29915008321404,20.543628370011277,-11.804738260097759,-3.7170957444989834
75.37973808334209,20.97696203926194,-12.23205495855262,-3.725768749434873
75.4401790832635,21.338348498694607,-12.872281039415133,-3.984195953511808
75.52076708315872,21.796157265751358,-13.788929393715964,-4.306714800078609
75.59128108317964,22.101825781298622,-14.70133112703252,-4.561590771256542
75.66179608320817,22.35081011587882,-15.491150655728765,-4.683102622272063
75.7524570832029,22.53198135087617,-16.4097253483572,-4.711604784720578
75.83304508333094,22.618436242645508,-17.089634585401754,-4.6602866267716925
75.90355920814909,22.712135243523107,-17.63340453017265,-4.626716293742758
75.96400020830333,22.800854147411012,-18.114931365915975,-4.630861009076295
76.03451420832425,22.878645627892496,-18.638357033896686,-4.625457205185297
76.11510220821947,22.84651963504096,-19.151446853287723,-4.625424978078649
76.18561620824039,22.85131998997946,-19.38181546455158,-4.574114808359085
76.25613120826893,22.86039800321227,-19.698348457157877,-4.6584133811676605
76.33671920816414,22.898807631448282,-19.80414591682478,-4.6246449938195715
76.40723320818506,22.84662220424991,-19.998819148955793,-4.687949105200009
76.48782120831311,22.869206537510316,-19.940459658987916,-4.72217822513302
76.56840920820832,22.725206970802002,-19.730767649407213,-4.667682251219171
76.63892320822924,22.5437785179571,-19.61590599420113,-4.683509707004066
76.70943720825016,22.437424027555707,-19.246079387790633,-4.663955429971535
76.79002520814538,22.32452209110128,-18.708516120635394,-4.594840938604811
76.86054012482055,22.272456028082544,-18.01402460831715,-4.48115538365628
76.92098112497479,22.196983764827035,-17.237375025145198,-4.310644095680373
76.99149512499571,22.083967007823833,-16.049743681421173,-4.071648756463933
77.07208312489092,22.074416475688174,-14.733547165742719,-4.034707016656308
77.16274412488565,22.00693987224379,-12.84293330857419,-3.8209405237502314
77.23325912491418,21.895661719769436,-11.555286409150424,-3.8208747830288323
77.29369912482798,21.894078005499647,-10.328875069257144,-3.780765131965845
77.36421412485652,21.744949128942938,-8.856771524355876,-3.681297025504827
77.44480212498456,21.604936163611193,-7.246684742182932,-3.5859770680581473
77.52539012487978,21.60136642671664,-5.720831427324982,-3.634523499025884
77.60597712500021,21.594951006078244,-4.66447779732626,-3.728229443999376
77.67649212502874,21.59593997822824,-3.842318145802376,-3.794698759900685
77.73693312495016,21.29348373273232,-3.127929310251834,-3.726451339714511
77.80744712497108,21.308572513761092,-2.39820826712505,-3.6010844801325494
77.87796137481928,21.29019287502353,-1.7544817307878144,-3.438065179397295
77.94847637484781,21.74615957659738,-1.4260826198086067,-3.3931109580551446
78.00891737500206,21.98914323646648,-1.657497882535828,-3.5564212502300703
78.07943137502298,22.16688174239813,-1.9471281095286788,-3.7691604378855508
78.16001937491819,22.570949185432042,-1.8979126637370531,-3.5307883954566717
78.24060737481341,22.882222204835,-1.908618833879143,-3.215691736334684
78.31112137483433,23.21852317815069,-2.298393401637974,-3.262901766035177
78.38163637486286,23.44593719619152,-2.678486517192749,-3.2591973987674803
78.45215037488379,23.73426824255422,-3.3219703220881636,-3.392559614918284
78.5226643749047,23.851406233200834,-3.7553789068021004,-3.310297708372163
78.60325237479992,24.048830178718198,-4.264459247111807,-3.123776069294423
78.67376737482846,24.367033226087152,-4.82440109587114,-3.0314718746553604
78.76442837482318,24.93483858107892,-5.660551471706398,-2.959600844504549
78.8349423748441,25.190301892675194,-6.424525370004996,-2.9663049766452874
78.90545745822601,25.312200848020584,-7.13554359713584,-3.0044344068382265
78.97597145824693,25.298024655971492,-7.861501110238842,-3.063711931208625
79.04648645827547,25.26761301104564,-8.433147189221959,-3.0047971936661604
79.11700045829639,25.286972764676243,-9.35689983601076,-3.1150813818826593
79.18751445831731,25.35939997017692,-9.83820854230509,-2.9973672259986373
79.25802945834585,25.339629381846173,-10.498213582467816,-3.0650454652835615
79.32854345813394,25.68913106470168,-11.171950654343604,-3.2670330897156763
79.40913145826198,25.823009696966924,-11.388675903489132,-3.416397108547598
79.4897194581572,25.039205937774398,-10.823861849917861,-2.9504354565163684
79.55016045831144,24.618412193669478,-10.271085554391055,-2.562746077646931
79.62067445833236,24.928077917165265,-10.21234928880908,-2.6229981492854906
79.6911894583609,25.435548800579763,-10.111745429217047,-2.471879911803638
79.76170345814899,25.80048629046716,-10.40091531305451,-2.7607699119186893
79.83221745816991,26.321374101197453,-10.822572243060586,-3.228782305163265
79.90273249987513,26.720050333542545,-10.798148366302971,-3.2686816693906597
79.97324649989605,26.978957798274603,-10.971249721500955,-3.323365208574744
80.04376049991697,27.287091415752933,-11.13141375410783,-3.29189246562352
80.1142754999455,27.451318243585995,-11.374787285652648,-3.284161505979662
80.19486349984072,27.47261294423405,-11.839419474122957,-3.325508368855299
80.27545149996877,27.539454339500995,-12.233545269255519,-3.398053973841163
80.35603949986398,27.54703938902718,-12.570626945110122,-3.5366423279997177
80.43662649998441,27.486400657636466,-12.94025894953249,-3.6245504457746116
80.51721449987963,27.485878899978907,-12.685153796066446,-3.56632553642431
80.60787649988197,27.560746923411028,-12.503849051916916,-3.614152493401381
80.67839049990289,27.553620989333844,-12.380523412504237,-3.6478006320654495
80.7388314998243,27.51833598748799,-12.333186084481648,-3.62993700612474
80.81941949995235,27.629708069313892,-12.620147862168519,-3.7861192344936985
80.9000073748175,27.612499956326122,-12.803420932684382,-3.798761185194573
80.98059537494555,27.712054407455216,-13.021950306373705,-3.7833727078610746
81.05110937496647,27.767979513003322,-13.13793527421106,-3.8468685808310483
81.1216233749874,27.68190239216229,-13.148076475288292,-3.7803071337334035
81.20221137488261,27.51632440543055,-13.214063897726035,-3.76178859777046
81.27272637491114,27.435148395540043,-13.255583406720142,-3.863594517507357
81.35331437480636,26.82549806727016,-13.04846660710316,-3.8362672813462524
81.4339023749344,26.369019725710245,-12.792478578318782,-3.7942929825886287
81.4943423748482,26.2311549411829,-12.799773769844009,-3.8586008416746536
81.57493037497625,26.361123576209632,-12.72891359405547,-3.7925744889335324
81.63537137489766,26.303813533106343,-12.735657941365428,-3.669581826866203
81.7058863749262,26.06163423520606,-12.367982592049108,-3.516164690371168
81.77640037494712,25.985720809726907,-12.054486934626155,-3.263973531954226
81.83684137486853,25.816472813807824,-11.935227989867059,-3.164336099296434
81.90735470829532,25.79687396300664,-12.083196958560492,-3.3366809549388594
81.98794270819053,25.6813328375522,-12.249809188474112,-3.578455969977883
82.06853070831858,25.398899337646004,-12.220559476363343,-3.696079145106768
82.12897170823999,25.207094061369332,-11.945320088355084,-3.611711949142734
82.19948570826091,24.956346450364332,-11.477870322199436,-3.3982708698203505
82.27000070828944,24.970893637078483,-11.111745462802272,-3.378570140530527
82.36066170828417,24.96693477431754,-10.444136896295083,-3.499768680850229
82.44124970817938,24.849021616847132,-9.570336383678988,-3.5412114563771238
82.52183770830743,24.719049395416555,-8.317624269358394,-3.421053235559957
82.60242570820265,24.441040882223277,-6.857784866443735,-3.294843023121076
82.66286670835689,24.17261986610763,-5.812624116832038,-3.3694020692697846
82.7434547082521,23.617595164120477,-4.415520807563752,-3.388584547918339
82.82404270814732,23.333885576102933,-3.098899909365243,-3.534776224416626
82.89455720828846,23.299343110245545,-1.9181552402814521,-3.5360178419169825
82.97514520818368,23.228428424763628,-1.085030154679505,-3.6223807168067164
83.05573320831172,23.28007072223613,-0.38877895678184693,-3.6858063548270246
83.12624720833264,23.214786632182978,0.06862849830040996,-3.6671515782668136
83.19676220836118,23.380512746561884,0.20796652830143333,-3.6420020037014362
83.2773502082564,23.503007470428575,-0.49439624374002733,-3.936571876170256
83.3377912081778,23.639208225686406,-0.9738415185216581,-4.131389925179809
83.40830520819873,23.425942427383703,-1.1622337420922513,-4.052369039339274
83.48889320832677,23.47478499482365,-1.3750079954689698,-3.9068030479816676
83.5795542083215,22.5041090690479,-2.1503906797756303,-3.8672267088575927
83.66014220821671,21.99414583695847,-2.9002487224414506,-3.9733828949129415
83.75080420821905,21.190180995425923,-3.078760371486899,-4.025479076383194
83.8313922083471,20.576039008495478,-3.663006921604532,-4.317750967889151
83.90190620813519,19.915558816664007,-3.9945396661212023,-4.406382298326441
83.97242120816372,19.32217065956121,-4.324814999942903,-4.508125139480873
84.04293520818464,18.68504597661211,-4.872839130019734,-4.813329851155352
84.12352320831269,18.1001207447192,-5.243655398672973,-5.130332276308597
84.2041112082079,17.749683885814147,-5.6337574023721295,-5.283561509190943
84.28469920833595,17.373441431144446,-6.00108655122259,-5.116763921060493
84.36528720823117,17.196604596108795,-6.506599959203396,-4.918442359726557
84.43580120825209,17.211022316929434,-6.859903612848958,-4.744416241374514
84.52646320825443,17.01607572683833,-7.392827637139962,-4.789485090228999
84.59697720827535,16.76523153517875,-7.638693838810199,-4.774516664393768
84.66749120829627,16.067146684253025,-7.886004415683559,-4.6632188910295955
84.7380062083248,15.573659559487174,-8.0460196531796,-4.557487763138416
84.80852020834573,15.372085047339185,-7.982860954607992,-4.416679068648735
84.8790355832316,14.917084817638466,-7.668126082938395,-4.358333071481489
84.97977058333345,14.345386630481718,-7.229250792163667,-4.58629724149909
85.06035858322866,13.806358012042296,-6.465044244391298,-4.571378316497359
